source,Marca,País,Unidade,ID localização por marca,totranslated_E-prep Publish date,Review author,Pontuação geral,Comentário,Review response,Response Date,Resposta,Model,VIN,Concessionária Global - Satisfação global,"Qual é o seu nível de satisfação com a [=e_unitid] em relação à sua experiência de compra de um carro novo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Können Sie uns bitte mehr über Ihre Erfahrungen berichten,"
Você encontrou o que estava procurando no site da [=e_renault_brand_enum] antes de se dirigir à concessionária?​​","
Você pode nos contar mais sobre o que não encontrou no site da [=e_renault_brand_enum]?
","O quanto você está satisfeito com a competência do consultor de vendas?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com a clareza e a utilidade das informações fornecidas pelo consultor de vendas sobre produtos e ofertas de veículos elétricos da [=e_renault_brand_enum]?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você ficou satisfeito com as explicações sobre as soluções de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",Foi oferecido um test drive?,"
O quanto você ficou satisfeito com o test drive?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Durante o test drive, o quanto você ficou satisfeito com a demonstração e as explicações de carregamento em casa e na rua?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Foi oferecido um Mobilize Charge Pass?",Mobilize - solução de carregamento residencial,"

O quanto você ficou satisfeito com o suporte e a instalação do seu carregador doméstico (wallbox)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se morar em uma casa individual: ao encomendar seu veículo elétrico na <DEALER NAME>, você conheceu nosso serviço de carregamento bidirecional, Mobilize Power V2G?","

O quanto você está satisfeito com a clareza das explicações fornecidas sobre o Mobilize Power V2G?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","
Se você adquiriu o carregador doméstico da Mobilize, te perguntaram se você desejaria receber informações por e-mail e ter contato com um especialista Mobilize?","

O quanto você ficou satisfeito com o suporte fornecido para ativar seu Mobilize Charge Pass? 
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)",O seu veículo foi entregue dentro do prazo acordado?,"
Eu fui informado sobre eventuais atrasos na entrega do veículo?",Entrega do veículo - satisfação com a entrega,"Para a compra do seu veículo, você financiou com a Mobilize Financial Services?","
Qual é seu nível de satisfação em relação ao financiamento do seu carro e aos serviços de Mobilize Financial Services?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Para entender melhor sua resposta, você poderia nos dizer por que atribuiu essa nota","O quanto você está satisfeito com o suporte fornecido para aproveitar ao máximo os recursos do seu carro conectado com o aplicativo da [=e_renault_brand_enum]  (criação de conta, pareamento etc.)?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a Entrega do seu veículo, a concessionária entrou em contato com você?","Eu fiquei satisfeito com o contato da Concessionária após a Entrega do veículo?
Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","Após a entrega do seu veículo, você retornou a uma Concessionária [=e_renault_brand_enum] para resolver algum problema relacionado exclusivamente à entrega deste veículo?","
Por qual dos seguintes motivos você teve que voltar?","
No geral, você diria que sua experiência na  <DEALER NAME>…?","Qual é a probabilidade de você recomendar a  <DEALER NAME> para um dos seus amigos ou parentes?
Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.","Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? 
",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,E comunicar o seu nome e seus dados de contato para a <DEALER NAME> ? (Caso seja necessário entrar em contato novamente),"
Com base no seu feedback sobre a sua experiência recente na <DEALER NAME>, você gostaria que alguém entrasse em contato para conversar melhor sobre isso?","

Com qual equipe você gostaria de falar?","


Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é o seu nível de satisfação com a  [=e_unitid] em relação à sua experiência na oficina?</b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)</p></html>","Recentemente, uma manutenção foi realizada no seu veículo na oficina da [=e_unitid]. Foi você quem trouxe o carro?","Durante sua visita à oficina, que tipo de trabalho foi realizado?",Outro - tipo de trabalho realizado,"<html><p class=""layout_rte""><b class=""layout_rte"">Você agendou sua última visita à [=unit_name] pela internet?</b></p></html>","O quanto você está satisfeito em relação à facilidade de realizar o agendamento pela internet?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","A minha experiência nos serviços realizados foi facilitada pela  [=e_unitid] ?Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você se sentiu valorizado(a) como cliente? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","O quanto você está satisfeito com a qualidade do trabalho realizado? Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito)","<html><p class=""layout_rte""><b class=""layout_rte"">O quanto você está satisfeito com a relação custo-benefício da experiência geral na [=e_unitid]? </b><br class=""layout_rte"">Clique nas estrelas para indicar sua classificação (1 estrela = Muito insatisfeito, 5 estrelas = Muito satisfeito) </p></html>",A concessionária entrou em contato com você após sua visita para verificar se você ficou satisfeito com o serviço prestado?,Os trabalhos foram realizados com sucesso durante sua visita?,Por qual dos seguintes motivos você teve que voltar?,"<html><p class=""layout_rte""><b class=""layout_rte"">Você poderia nos contar mais sobre o motivo pelo qual teve que retornar?</b><br class=""layout_rte""> Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Qual é a probabilidade de você recomendar a  [=e_unitid] para um dos seus amigos ou parentes?</b><br class=""layout_rte"">Escolha 10 se você recomendaria com certeza e 0 se você não recomendaria de jeito nenhum.</p></html>","<html><p class=""layout_rte""><b class=""layout_rte"">Pensando na sua experiência, você pode nos contar quais elementos se destacam na sua memória? </b><br class=""layout_rte"">Certifique-se de que o conteúdo do seu comentário esteja diretamente relacionado à sua experiência, sem ser subjetivo ou excessivo. Não compartilhe nenhuma informação ou dado pessoal sensível (dados de saúde, número de cartão de crédito, etc.).</p></html>",Você autoriza que suas respostas sejam compartilhadas com seu nome e seus dados de contato com a [=e_renault_brand_enum] para aprimorar nossos produtos e serviços?,"<html><p class=""layout_rte""><b class=""layout_rte"">E comunicar o seu nome e seus dados de contato para a [=e_unitid]?  </b><br class=""layout_rte"">(Caso seja necessário entrar em contato novamente)</p></html>","Com base no seu feedback sobre a sua experiência recente na [=e_unitid], você gostaria que alguém entrasse em contato para conversar melhor sobre isso?",Com qual equipe você gostaria de falar?,Ficaríamos gratos se você pudesse reservar um momento para compartilhar a sua avaliação no Google
Sales,Renault,Brazil,REGENCE FORTALEZA,07600948R,,,5.0,,,2026-01-22 13:47:29,,Kwid,93YRBB007XXXXXXXX,5,5,Estou em meu quarto veículo. Isso por si indica confiança e um bom relacionamento com a renault.,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Condições e formas adequadas às minhas possibilidades.,5,No,,Yes,Car defect,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DR SUL LAGES,07601294R,,,5.0,,,2026-01-22 13:44:43,,Kwid,93YRBB003XXXXXXXX,5,5,Experiência inovadora. realizei todo o trâmite de aquisição com o André por WhatsApp.,I didn't visit the website,,5,,,No,,,,,,,,,,Yes,,5,Yes,5,"As condições foram boas e a agilidade na negociação também, foi excelente.",5,No,,No,,,10,A agilidade na negociação é o atendimento do vendedor,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT SÃO LUÍS,07601155R,,,5.0,,,2026-01-22 12:06:49,,Kardian,93YRJF005XXXXXXXX,5,5,"Tudo foi maravilhoso, fiquei insatisfeita com o banco Renault, o banco wolkswagem me deu crédito , o próximo carro comprarei com eles não mais renault",No,Nada declarar,5,,,Yes,5,,,,,,,,,Yes,,2,No,,,2,No,,Yes,None of these reasons,,3,Prefiro calar,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AUTO FRANCE CABO FRIO,07600690R,,,5.0,,,2026-01-22 12:05:08,,Kwid,93YRBB005XXXXXXXX,5,5,"Minha experiência na compra do veículo zero quilômetro na Renault foi extremamente positiva.

Fui muito bem atendido desde o primeiro contato pelo colaborador Jonas, da unidade de São Pedro da Aldeia. Ele foi sempre solícito, dedicado e atencioso em todos os momentos do processo.

O gerente Edson também complementou o atendimento com muita educação, presteza e profissionalismo, transmitindo segurança e confiança durante toda a negociação.

A sensação ao receber o veículo foi muito especial, principalmente por se tratar de um modelo que eu já desejava adquirir, por ser econômico e atender perfeitamente às minhas expectativas.

Estou saindo de um Peugeot que também adquiri zero quilômetro e agora entro na Renault com uma experiência de compra muito satisfatória.

Parabéns à equipe da unidade de São Pedro da Aldeia pelo excelente atendimento.",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,"Dando continuidade às minhas respostas, destaco dois pilares que considero fundamentais nessa experiência: o atendimento humano e a agilidade do processo.

O atendimento pessoal fez toda a diferença. O contato próximo, a atenção aos detalhes e a disponibilidade para esclarecer cada dúvida tornaram a jornada muito mais segura e agradável.

Além disso, a parte da financeira foi extremamente intuitiva, prática e simples. Todo o processo foi rápido, organizado e de fácil compreensão, o que transmite profissionalismo e eficiência.

Por esses motivos, minhas avaliações têm sido excelentes, pois a experiência como um todo superou minhas expectativas.",5,Yes,5,Yes,None of these reasons,,10,"Atendimento humano e diferenciado
Desde o primeiro contato, fui tratado com atenção, respeito e dedicação. O atendimento fez toda a diferença na experiência.

Agilidade e simplicidade no processo
Tanto a negociação quanto a parte financeira foram rápidas, intuitivas e muito práticas.

Satisfação com o produto e a experiência de compra
Adquiri um veículo que já desejava, econômico e alinhado às minhas expectativas, com uma jornada de compra extremamente positiva.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT SÃO LUÍS,07601155R,,,5.0,,,2026-01-22 09:50:00,,Kwid,93YRBB009XXXXXXXX,5,5,"Já possuo carro da Renault há bastante tempo, gosto muito.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Busquei opções que fossem mais acessíveis.,5,Yes,5,No,,,10,"Atendimento 
Agilidade 
Simpatia
Dentre outros","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,NISSUL RIO GRANDE,07600601R,,,5.0,,,2026-01-22 09:15:13,,Kwid,93YRBB005XXXXXXXX,5,5,Ótimo atendimento,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Baixa taxa de juros e facilidade no financiamento.,5,Yes,5,No,,,10,,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT BELEM MARCO,07600466R,,,5.0,,,2026-01-22 08:27:49,,Kwid,93YRBB008XXXXXXXX,5,5,"Estou muito satisfeito com minha aquisição, e a Dunorte foi fundamental para isso, um ótimo atendimento, profissionais competentes, Estou amando meu novo Kwid.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,"Estava com o orçamento apertado, e consegui um financiamento dentro do meu limite.",5,Yes,5,No,,,10,"O atendimento dado pelo gerente, o qual foi compreensivo com minha situação, e conseguiu um orçamento dentro da minha programação financeira.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,REGENCE VEICULOS ENCRUZILHADA,07600596R,,,5.0,,,2026-01-21 22:03:18,,Kwid,93YRBB006XXXXXXXX,5,5,"Fui bem recebida, muito educada e com desenvoltura ao passar as informações que precisava para a escolha do produto ( funcionária Isabela); sempre ouvida e sempre com uma resposta que me dava segurança para fazer as minhas avaliações para chegar a uma decisão. Fui apresentada a outros serviços terceirizados que também por colaboradores bem preparados e educados. Só tenho a elogiar toda a trajetória de conhecimento dos serviços oferecidos na concessionária.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,Rapidez no processo de avaliação,5,Yes,5,No,,,10,Todos os itens que precisaria adquirir para receber o carro pronto para usá-lo da melhor forma possível me foi oferecido durante o processo de negociação,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ALLIANCE PALMAS,07600976R,,,5.0,,,2026-01-21 21:33:14,,Kwid,93YRBB005XXXXXXXX,5,5,"Informações claras, cumpriu o que prometeu e o atendimento foi extraordinário",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,RIO SENA BARRA MANSA,07600989R,,,3.0,,,2026-01-21 21:24:26,,Kwid,93YRBB001XXXXXXXX,3,3,"Tive um atendimento muito bom.
Entretanto poderia ter sido melhor.",Yes,,4,,,Yes but I didn't need it,,,,,,,,,,No,No,4,Yes,4,"Poderia ter sido um pouco mais flexível, no início exigiram muito, depois que apertei ficaram mais maleável.",4,Yes,4,No,,,10,"Gostei do veículo,está surpreendendo-me a cada dia. Estou conhecendo e admirando  toda vez que preciso tirá-lo da garagem.
quando precisar troca de carro não hesitarei em ter o mesmo modelo.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,EUROVIA IMBIRIBEIRA,07600139R,,,5.0,,,2026-01-21 19:23:04,,Duster,93YHJD208XXXXXXXX,5,5,Os funcionarios nos atenderam muito bem e  procuraram esclarecer todas as nossas dúvidas.,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"O vendedor Edson procurou  esclarecer todas as dúvidas e oferecer um melhor  plano para a aquisição do veículo.  O funcionário  Roberto,  responsável pela entrega do  veículo, foi muito didático e paciente mostrando todos os recursos que o carro possui.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,PREMIER BRASILIA SIA SUL,07600726R,,,4.0,,,2026-01-21 18:31:56,,Kwid,93YRBB004XXXXXXXX,4,4,"Todo o atendimento foi muito profissional e gentil. Mas erraram meu nome no e-mail, é Iuri com I e não com Y",Yes,,5,,,Yes,5,,,,,,,,,No,Yes,5,Yes,5,Erraram meu nome no cadastro.,5,No,,No,,,10,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,OPEN VEICULOS CASCAVEL,07600258R,,,5.0,,,2026-01-21 18:09:15,,Kwid,93YRBB006XXXXXXXX,5,5,"A compra ,foi tudo tranquilo, mas com uma semana já apresentou falha , reprogramaram; após uma semana apresentou mesmo problema,levei novamente na concessionária...enfim já estou uma semana sem meu veículo que acabei de tirar da concessionária dia 03/01... confesso um pouco frustante, carro novo...estou de férias e não posso viajar de castigo em casa😞",No,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,"A negociação até a compra foi perfeita...única coisa que fiquei triste é que já fui duas vezes a concessionária por falha mecânica...inclusive o carro está imobilizado a uma semana e estou de férias e não posso viajar, esperando chegar a peça...um pouco frustante a experiência...já peguei novo pra não me incomodar tão logo, e não foi isso que aconteceu!",5,Yes,5,No,,,8,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,VILLE VOTUPORANGA,07600598R,,,5.0,,,2026-01-21 17:16:04,,Boreal,93YRJF026XXXXXXXX,5,5,"Fui muito bem atendido, pessoal muito atenciosos, eu gostei muito",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,9,"A atenção que me foi dada pelos funcionários, o carro muito bom e a entrega na data certa.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DR SUL PORTO ALEGRE RM + SR,07600963R,,,5.0,,,2026-01-21 16:14:08,,Kardian,93YRJF00XXXXXXXXX,5,5,O atendimento realizado pelo Gabriel foi excelente,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,No,,,5,No,,No,,,10,Atendimento do Consultor,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT SÃO LUÍS,07601155R,,,5.0,,,2026-01-21 14:45:38,,Kwid,93YRBB006XXXXXXXX,5,5,"Fui muito bem acessorado pela vendedora, ela me tirou muitas duvidas e , achei melhor ficar com um veiculo da dessa empresa.",I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Porque fui muito bem atendido pela vendedorar que me direcionou o veiculo garantindo que eu iria gpstar! E gostei muito!,5,Yes,5,No,,,10,Todo o atendimento da vendedora me dando informações de promoções  e chances para adiquirir o veículo.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AZZURRA FRANCE CAMPO GRANDE,07600878R,,,5.0,,,2026-01-21 14:38:24,,Kwid,93YRBB001XXXXXXXX,5,5,"Profissionais  capacitados , solícitos, só tenho agradecer pelo atendimento",Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Atendimento de excelência,5,No,,No,,,10,Profissionais atenciosos,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT BELEM MARCO,07600466R,,,5.0,,,2026-01-21 14:23:35,,Boreal,93YRJF022XXXXXXXX,5,5,Estou satisfeita com a compra do Boreal vendedor mto educado e bem informado,I didn't visit the website,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,"Atendimento maravilhoso o consultor mto bem informado quanto ao carro do meu interesse,rapidez e eficiência excelente.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,MERCANTIL ANDRETA CAMPINAS,07601112R,,,5.0,,,2026-01-21 13:51:53,,Kardian,93YRJF006XXXXXXXX,5,5,"Experiência boa. Todos educados. Aquilo que foi prometido foi entregue. A não ser o prazo da entrega do carro que atrasou. Mas, sem problemas.",No,Quis dizer que não entrei no site.,5,,,Yes,5,,,,,,,,,No,No,5,No,,,5,Yes,5,No,,,10,"Foram entregues vários itens a mais, como protetor de cárter; a cor do automóvel; o tamanho da tela da multimídia; o jogo de tapetes.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,DU NORT SÃO LUÍS,07601155R,,,5.0,,,2026-01-21 12:59:55,,Duster,93YHJD207XXXXXXXX,5,5,Já vou com 3 carro da renalte e não tenho de que mim queixar de nenhum carro com excelente motores conforto tudo que uma família precisa para viajar.super indico essa marca,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,Não entendi a pergunta mas o carro que eu comprei isso não é um carro e uma Navi espacial parece que estou sou um astronauta,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AUTOMEGA BRUSQUE,07600560R,,,5.0,,,2026-01-21 12:47:42,,Kwid,93YRBB002XXXXXXXX,5,5,B,Yes,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,5,B,5,Yes,5,Yes,None of these reasons,,10,.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AUTO FRANCE CABO FRIO,07600690R,,,1.0,,,2026-01-21 12:27:12,,Kwid,93YRBB003XXXXXXXX,1,1,"Tudo ruim sobre o atendimento, só estou ainda porque já paguei o carro avista. Não recomendo a concessionária nem para o.meu pior inimigo.",Yes,,1,,,Yes but I didn't need it,,,,,,,,,,No,No,1,No,,,1,No,,No,,,0,A grande incompetência da concessionária.,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,GLOBO VEICULOS SAO JOSE,07600331R,,,5.0,,,2026-01-21 12:12:26,,Kwid,93YRBB007XXXXXXXX,5,5,Agradeço pelo atendimento da concessionária e do gerente e do vendedor Altair que teviram toda calma explicação antes e toda explicação do carro na entrega e foi ótima aquisição após e troca de carro Peugeot por Renault e muito rápida eficiente a entrega e documentos novo kidiw que realmente carro econômico e me surpreendeu sendo já tive anteriormente outro carro Renault Sandero.,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,No,,,5,Yes,5,No,,,10,Respeito com cliente desde antes e principalmente após compra sendo concessionária que indico pois sérios e carro econômico e me surpreendeu em todos sentidos indico a concessionária São José sendo respeitado todos meus pedidos e esclarecimento sobre processo troca nota dez do vendedor e gerente concessionária.,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,BRUNE SALVADOR,07600501R,,,5.0,,,2026-01-21 12:09:46,,Kwid,93YRBB008XXXXXXXX,5,5,"Experiencia maravilhosa. A vendedora Nicolle me deu todo o suporte necessário, além de uma atendimento excelente.",I didn't visit the website,,5,,,Yes,5,,,,,,,,,Yes,,5,Yes,4,"Houve um erro no banco, sendo necessário refazer o processo do financiamento 2 vezes.",5,No,,No,,,10,"Atendimento, suporte da consultora de vendas, entrega do veiculo","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,AUTOMEGA SUL DA ILHA,07600642R,,,5.0,,,2026-01-21 12:07:37,,Kwid,93YRBB008XXXXXXXX,5,5,Ótimo,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Ótimo,5,Yes,5,No,,,10,Ótimo,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,GLOBO VEICULOS SAO JOSE,07600331R,,,5.0,,,2026-01-21 12:03:21,,Kwid,93YRBB00XXXXXXXXX,5,5,Ótimo,Yes,,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,5,Ótimo,5,Yes,5,No,,,10,Ótimo atendimento,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,Yes,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,ESTACAO VARZEA GRANDE,07600990R,,,1.0,,,2026-01-21 11:54:49,,Kwid,93YRBB00XXXXXXXXX,1,1,"O carro com poucos dias de uso já apresentou ferrugem por todos os discos de freio dianteiros, a garantia não resolveu nada e disse que é normal do veículo",No,Não há informações sobre isso,1,,,Yes,3,,,,,,,,,Yes,,4,Yes,5,Serviço ok,3,No,,Yes,Car defect,,1,,"Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,IESA SANTA CRUZ,07601197R,,,5.0,,,2026-01-21 11:51:18,,Duster,93YHJD204XXXXXXXX,5,5,"Bem atendida, só um pouco demora na transferência do veículo.",Yes,,4,,,No,,,,,,,,,,No,Yes,4,Yes,5,"Foi ágil, o financiamento.",5,Yes,5,No,,,9,"Bom atendimento, com boas opções pra negociar.","Yes, I accept my answers to be provided to with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,MERCANTIL ANDRETA AMERICANA,07600449R,,,5.0,,,2026-01-21 11:00:00,,Kardian,93YRJF003XXXXXXXX,5,5,"O atendimento no processo de venda foi excelente. Porém, o carro, que é zero Km, veio com um defeito no jato de água do para-brisa. Esse problema foi resolvido, posteriormente à compra, na mecânica da concessionária.",Yes,,5,,,Yes,4,,,,,,,,,Yes,,5,No,,,4,Yes,5,Yes,Car defect,,10,Excelente atendimento no processo de venda.,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","Yes, I accept my answers to be provided to with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
Sales,Renault,Brazil,PROESTE MARILIA,07600921R,,,5.0,,,2026-01-21 09:15:46,,Kardian,93YRJF003XXXXXXXX,5,5,Satisfeito.,No,Preços,5,,,Yes but I didn't need it,,,,,,,,,,Yes,,5,Yes,4,Melhorar condições de taxas.,1,No,,No,,,10,Bom atendimento,"No, I do not accept my answers to be provided to [=e_renault_brand_enum] with my name and contact details.","No, I do not accept my answers to be provided to [=unit_name] with my name and contact details.",,,No,,,,,,,,,,,,,,,,,,,,,
